date,tmpc,relh,year
1981-01-15,10.130434782608695,77.67956521739131,1981
1981-01-16,11.434782608695652,68.5895652173913,1981
1981-01-17,12.434782608695652,75.27478260869565,1981
1981-01-18,11.666666666666666,71.93571428571428,1981
1981-01-19,11.15,74.36800000000001,1981
1981-01-20,13.095238095238095,75.72666666666666,1981
1981-01-21,9.045454545454545,69.70409090909091,1981
1981-01-22,8.0,74.3594117647059,1981
1981-01-23,8.409090909090908,86.25772727272728,1981
1981-01-24,9.782608695652174,80.28608695652174,1981
1981-01-25,10.347826086956522,79.10391304347827,1981
1981-01-26,10.954545454545455,72.80727272727273,1981
1981-01-27,10.285714285714286,76.26190476190476,1981
1981-01-28,7.909090909090909,71.87409090909091,1981
1981-01-29,7.0476190476190474,75.24476190476192,1981
1981-01-30,6.0,85.82388888888889,1981
1981-01-31,8.4,82.7345,1981
1981-02-01,9.090909090909092,82.75636363636363,1981
1981-02-02,8.041666666666666,92.66833333333334,1981
1981-02-03,9.19047619047619,86.51666666666668,1981
1981-02-04,11.095238095238095,68.87952380952382,1981
1981-02-05,10.4,69.52250000000001,1981
1981-02-06,10.666666666666666,66.31904761904762,1981
1981-02-07,11.043478260869565,70.44608695652174,1981
1981-02-08,11.208333333333334,82.75125,1981
1981-02-09,12.208333333333334,78.38375,1981
1981-02-10,12.35,77.5575,1981
1981-02-11,11.1,82.884,1981
1981-02-12,12.125,84.743125,1981
1981-02-13,14.6875,78.22749999999999,1981
1981-02-14,10.19047619047619,87.87333333333333,1981
1981-02-15,8.608695652173912,72.28260869565217,1981
1981-02-16,10.565217391304348,80.7295652173913,1981
1981-02-17,10.818181818181818,88.55954545454546,1981
1981-02-18,9.095238095238095,84.92,1981
1981-02-19,9.35,81.926,1981
1981-02-20,11.45,75.031,1981
1981-02-21,8.857142857142858,87.24380952380953,1981
1981-02-22,8.9,74.62,1981
1981-02-23,9.142857142857142,79.23904761904762,1981
1981-02-24,10.5,72.2545,1981
1981-02-25,9.904761904761905,70.20476190476191,1981
1981-02-26,9.052631578947368,69.63473684210526,1981
1981-02-27,10.227272727272727,73.23,1981
1981-02-28,13.571428571428571,80.30619047619048,1981
1981-03-01,13.565217391304348,89.08565217391303,1981
1981-03-02,15.136363636363637,84.8940909090909,1981
1981-03-03,14.526315789473685,85.92157894736842,1981
1981-03-04,13.0,84.14526315789473,1981
1981-03-05,11.692307692307692,76.33923076923078,1981
1981-03-06,12.88888888888889,74.83666666666666,1981
1981-03-07,12.307692307692308,87.51307692307692,1981
1981-03-08,12.7,80.4885,1981
1981-03-09,13.3,80.279,1981
1981-03-10,13.210526315789474,81.88,1981
1981-03-11,14.19047619047619,78.7604761904762,1981
1981-03-12,19.42105263157895,61.61842105263158,1981
1981-03-13,17.91304347826087,67.7995652173913,1981
1981-03-14,14.125,76.235,1981
1981-03-15,14.19047619047619,74.69190476190477,1981
1981-03-16,13.80952380952381,83.24333333333334,1981
1981-03-17,12.333333333333334,79.03380952380952,1981
1981-03-18,9.761904761904763,78.25761904761904,1981
1981-03-19,10.31578947368421,63.60473684210526,1981
1981-03-20,11.333333333333334,71.71666666666667,1981
1981-03-21,13.347826086956522,77.89521739130434,1981
1981-03-22,13.68421052631579,76.17210526315789,1981
1981-03-23,14.0,80.10190476190476,1981
1981-03-24,15.5,73.1625,1981
1981-03-25,17.318181818181817,75.39999999999999,1981
1981-03-26,17.681818181818183,74.64772727272727,1981
1981-03-27,15.434782608695652,84.52347826086957,1981
1981-03-28,16.863636363636363,80.24954545454545,1981
1981-03-29,20.31578947368421,71.70684210526316,1981
1981-03-30,16.095238095238095,83.02952380952381,1981
1981-03-31,14.095238095238095,81.04238095238095,1981
1981-04-01,14.090909090909092,67.83272727272727,1981
1981-04-02,15.523809523809524,68.59952380952382,1981
1981-04-03,17.105263157894736,67.19894736842105,1981
1981-04-04,15.1,79.65299999999999,1981
1981-04-05,13.909090909090908,81.27272727272727,1981
1981-04-06,15.909090909090908,73.47136363636365,1981
1981-04-07,17.38095238095238,74.23380952380953,1981
1981-04-08,19.35,73.8365,1981
1981-04-09,19.41176470588235,72.01411764705882,1981
1981-04-10,15.956521739130435,85.55695652173912,1981
1981-04-11,16.833333333333332,86.68777777777778,1981
1981-04-12,17.047619047619047,82.88857142857144,1981
1981-04-13,16.823529411764707,73.16588235294117,1981
1981-04-14,16.347826086956523,77.54826086956523,1981
1981-04-15,15.619047619047619,87.84095238095239,1981
1981-04-16,17.125,81.09041666666667,1981
1981-04-17,15.85,80.29650000000001,1981
1981-04-18,14.478260869565217,86.87478260869565,1981
1981-04-19,14.789473684210526,84.9278947368421,1981
1981-04-20,15.695652173913043,84.8595652173913,1981
1981-04-21,17.625,80.874375,1981
1981-04-22,17.59090909090909,80.0840909090909,1981
1981-04-23,17.476190476190474,86.46571428571428,1981
1981-04-24,17.444444444444443,73.85444444444445,1981
1981-04-25,17.545454545454547,78.86090909090909,1981
1981-04-26,17.15,81.8545,1981
1981-04-27,15.055555555555555,67.12277777777778,1981
1981-04-28,17.80952380952381,65.1147619047619,1981
1981-04-29,18.263157894736842,64.12052631578948,1981
1981-04-30,19.0,68.64388888888888,1981
1981-05-01,18.35,76.863,1981
1981-05-02,17.42105263157895,68.83842105263159,1981
1981-05-03,19.142857142857142,62.09357142857142,1981
1981-05-04,17.38095238095238,62.06809523809524,1981
1981-05-05,16.95,59.0215,1981
1981-05-06,17.375,64.06125,1981
1981-05-07,18.0,74.71136363636364,1981
1981-05-08,19.3,76.05499999999999,1981
1981-05-09,19.136363636363637,75.28590909090909,1981
1981-05-10,17.434782608695652,80.31782608695652,1981
1981-05-11,17.65,59.9455,1981
1981-05-12,18.391304347826086,56.692608695652176,1981
1981-05-13,17.285714285714285,66.28857142857143,1981
1981-05-14,18.68421052631579,64.99789473684211,1981
1981-05-15,16.136363636363637,84.84454545454545,1981
1981-05-16,17.772727272727273,73.82272727272726,1981
1981-05-17,17.571428571428573,71.77095238095238,1981
1981-05-18,20.857142857142858,61.25,1981
1981-05-19,21.272727272727273,66.73363636363636,1981
1981-05-20,22.8,58.6375,1981
1981-05-21,23.318181818181817,56.72727272727273,1981
1981-05-22,21.05,73.9195,1981
1981-05-23,19.652173913043477,73.59565217391305,1981
1981-05-24,19.85,66.102,1981
1981-05-25,23.42105263157895,58.38631578947368,1981
